Date,Close,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change
2022-12-01,0.04762868691117645,0.013248967165584366,0.3274459556779553,0.050807909515512166,0.052959928202737976,0.047526391904382154,0.22681591409665375
2022-12-02,0.048539224436486963,0.014002072985899195,0.5570936322907217,0.05060511562314202,0.05242055087615829,0.024149879257456992,0.43425315609918663
2022-12-03,0.046936056592842834,0.009094478973541955,0.3820406295923148,0.05010513894619555,0.05216511749591024,0.02830191431168245,0.2023018800014595
2022-12-04,0.04854923005871973,0.00795094159423139,0.6080888011653501,0.04987313685172351,0.052279493479825745,0.02626350197762899,0.33126440624542425
2022-12-05,0.04898726465512161,0.019299701722178153,0.523292394726433,0.050122090288959954,0.05224432625220277,0.03219254055658567,1.0
2022-12-06,0.05076332550660741,0.01604924579209935,0.6148674718933118,0.050658473561445656,0.05224175657202759,0.031394045242280594,0.30533621829807367
2022-12-07,0.0477787860458843,0.012717670408058436,0.29473105159617424,0.05031077958222056,0.052083553593458974,0.05490171917939002,0.28331518963094016
2022-12-08,0.04843672231316228,0.011122599769450427,0.5391760024998801,0.05043231299608439,0.05209398282287284,0.027581089536312855,0.3306705833643121
2022-12-09,0.048013662847372844,0.012055295702509614,0.4636512460125386,0.05035326535291954,0.05216270699248923,0.027615672255911283,0.4493768997167329
2022-12-10,0.048001277929616525,0.006045664843468354,0.492119133782638,0.05051348108760211,0.05231267336203265,0.004353310699693118,0.11914381557198811
2022-12-11,0.047422428261443925,0.006522869774546141,0.4525175239479333,0.05034400327903796,0.05255538875602264,0.02186299148889046,0.445446034305346
2022-12-12,0.04699847332206708,0.01167233104290387,0.4630168833232916,0.05004487702841221,0.05285952982904864,0.03232777867143805,0.838999436692382
2022-12-13,0.04899841367131515,0.018157379990941018,0.6355132467193465,0.049779423608940034,0.05314838993367311,0.08552394419290944,0.7167880377256708
2022-12-14,0.05018780241180288,0.025514443977500148,0.5745899666289735,0.05014175424728132,0.053104806432173676,0.07284136439091168,0.6340279569604508
2022-12-15,0.049726019263814494,0.015621363516400028,0.4619881662768537,0.050335672310168035,0.05298895353226052,0.03609933352000035,0.17855885106553493
2022-12-16,0.0429169010103931,0.020665684882080617,0.032052118474968305,0.04956908848948808,0.05261784317393282,0.14217718674285504,0.5863182215983331
2022-12-17,0.04383956813247839,0.01269810956271837,0.5643788071530326,0.04894314215358044,0.05227601247333269,0.033595811723380276,0.1805474602131771
2022-12-18,0.04348538242653307,0.006129377703430334,0.46609979421061204,0.04835098663702867,0.0519242960688939,0.01389026881984396,0.10805133495293734
2022-12-19,0.04162115442972916,0.011716983926457305,0.3504373021309434,0.04754220533757804,0.051620252708330865,0.056081608470404554,0.9049466222545557
2022-12-20,0.04297086624509824,0.010036559226797729,0.6003454623474878,0.04663562573211288,0.05139525222927446,0.036317584219905046,0.32063767228496387
2022-12-21,0.042382924929800676,0.009484854737678667,0.44754261269739787,0.04546172493167099,0.050984908347057614,0.02072197261238391,0.3709233022468163
2022-12-22,0.0410863827837595,0.01025996190094352,0.3915227215492591,0.04416227132681291,0.05063660183177494,0.028020261959180653,0.4479196281469293
2022-12-23,0.041052769221495276,0.008852268333004669,0.49027977532774303,0.043881894625940616,0.05023802954333211,0.01922036562299135,0.3244880083038567
2022-12-24,0.039726217609363956,0.011524760146274675,0.38615481407469376,0.04326322181746708,0.04985418405966516,0.03525402501209253,0.5714013930188164
2022-12-25,0.03950748893488126,0.005816822053351495,0.4748438576283179,0.04266492256617317,0.04937280971790467,0.014068805624274844,0.1213500497382064
2022-12-26,0.03919207131478384,0.007400490027902502,0.4666951803919902,0.042299573767354784,0.04885132224308743,0.018177823149243728,0.5517079249609728
2022-12-27,0.038333878290991365,0.012729283533605733,0.4209414014629493,0.04160214272074096,0.048189589409785114,0.0409932100836603,0.8030702041595786
2022-12-28,0.033175258470703496,0.02711145260833861,0.05128986468155333,0.04021725396989753,0.047412110451075525,0.11106124420401176,1.0
2022-12-29,0.03277125557092689,0.044914900548413975,0.45367880878246947,0.03896660852242841,0.046578094785493976,0.11922044645658392,0.7805220940074253
2022-12-30,0.03365743399447767,0.04869690530922109,0.5801322756015612,0.037854305355267744,0.04581378179316498,0.06565174350854412,0.4507242920309399
2022-12-31,0.03397118277743495,0.01638792662301225,0.5231258325115099,0.03698871329295143,0.045066831872102524,0.028761541147971272,0.017175525981046547
2023-01-01,0.034053185216155496,0.01102309801932907,0.5007985793683519,0.036168353009778505,0.04435506513573865,0.019419286550762777,0.21479066575712774
2023-01-02,0.03906153198744375,0.032376878333672685,0.9692081272310917,0.03614871910505584,0.043932509362661624,0.10749704509287904,1.0
2023-01-03,0.04709741945317071,0.0669957865718068,1.0,0.037466808723850054,0.04383130210313977,0.1753198734623913,1.0
2023-01-04,0.04745076519008983,0.0666205010313227,0.5181183012971551,0.03961393131523532,0.0436855846497278,0.08137556422286918,0.39866946569578965
2023-01-05,0.04738952515756309,0.03271010615484457,0.4886582688059822,0.04181260751590583,0.043561191759352004,0.05238125747337315,0.10616516157475642
2023-01-06,0.0478027973190605,0.029949203284885637,0.5222159627742841,0.04394015575321774,0.04382131257980923,0.051715118380620574,0.35315239044025426
2023-01-07,0.04612050957357427,0.011968333612522038,0.37493165976499687,0.04576748801867686,0.043942747895171996,0.029730138457049086,0.05535404651278508
2023-01-08,0.05088391101597185,0.030996661272265944,0.8383222255144303,0.048298931021335485,0.0443366390474355,0.098812354198604,1.0
2023-01-09,0.05857622894815949,0.1185718759839897,1.0,0.051234059527246155,0.04523931229631794,0.21873348732249867,1.0
2023-01-10,0.05816595403296701,0.048484608976855796,0.4690976730318081,0.05289883410351642,0.046048285400247364,0.06342706246120648,0.05765833029908496
2023-01-11,0.058797203707218845,0.036598765015784476,0.5299774022549184,0.054605407113552384,0.04692216715971521,0.0744257730951151,0.25976758300469655
2023-01-12,0.059804574490003204,0.05149187234720812,0.5514318589124377,0.056472705656352595,0.047918707216340305,0.07336516607068294,0.6373331598179999
2023-01-13,0.06628193458050917,0.06043143906316369,0.8629265730311484,0.05925207971734365,0.04926188578134503,0.15218438550144786,0.5026421832973487
2023-01-14,0.08941096645669633,0.19888901083302052,1.0,0.06576322638220523,0.051907058093220035,0.4591699859107048,1.0
2023-01-15,0.08407142766901692,0.09703427933076274,0.2839862861405565,0.07075482970378535,0.054279602980381314,0.18181601241069778,0.10329116160837754
2023-01-16,0.0868039838224889,0.09318369172850895,0.6063765318624109,0.07500045484243288,0.05681441930938766,0.1546966935581285,0.3788278422006707
2023-01-17,0.08411316709904118,0.05394060251205552,0.38466028357883264,0.07890307269360852,0.05925166836511847,0.06276626541457073,0.15684758537346583
2023-01-18,0.07622335653748694,0.08331356376032431,0.1657383915665151,0.08152407152456345,0.06154351122891208,0.20053665070648385,0.71793174859015
2023-01-19,0.07845877683778861,0.04650559410377466,0.5947457500123193,0.0843297764338547,0.06397587466149472,0.08610004169256126,0.1449397190267555
2023-01-20,0.09445042538469062,0.08281421952295812,1.0,0.08856648789774633,0.06721244003240093,0.33944418892047684,0.8545196647781097
2023-01-21,0.09087909910354297,0.11385535029420409,0.36030354883883814,0.08878730393147172,0.07024216742530497,0.12730169700989863,0.6199474465264796
2023-01-22,0.08934629254198319,0.05999115262913108,0.4339099289185196,0.08958067552646173,0.0731859238078768,0.11531892524920558,0.12641963511140725
2023-01-23,0.08983136540385214,0.05090169185224284,0.5119843788407981,0.09003601203492075,0.07588886506746216,0.06220155490795742,0.3139398174279475
2023-01-24,0.0837702081156751,0.04870749396613838,0.2567962445484333,0.08998442892858494,0.07784129206809717,0.18069151170310507,0.3769188020606712
2023-01-25,0.09066029272267459,0.06797872911607694,0.7798735167450036,0.09215583148843301,0.08014172929461101,0.2027810129763572,0.6313648126193107
2023-01-26,0.08980377593663043,0.047102494304161746,0.4598985805917745,0.09386218800124871,0.08239982668651794,0.08096394551155135,0.22346512383858613
2023-01-27,0.09002556476258741,0.039665167185788844,0.5016298498686416,0.09319666218894625,0.08464772967412361,0.09542402086884375,0.3103823375298892
2023-01-28,0.08837244651416513,0.02834979119672178,0.4286988671479973,0.09281964647180192,0.08689718562008722,0.0816087867099171,0.23676987515653958
2023-01-29,0.09671682463075144,0.06596230677902958,0.8232429241799377,0.09392821909688664,0.08933728961334478,0.20317716786996842,1.0
2023-01-30,0.08823478040116665,0.06318127890268753,0.18490521965524237,0.09368808305158062,0.09091628479665298,0.19839955109943,0.3774281405567515
2023-01-31,0.08825893598620195,0.035802504274943345,0.493942215652199,0.09436321488450537,0.09251840867754535,0.05017239169414452,0.1502077266397715
2023-02-01,0.09229733685017263,0.057329099143142444,0.6530139175471046,0.09460943622700049,0.09430192628988458,0.17798154794010176,0.7496780060286675
2023-02-02,0.08947149603083968,0.059261574891343594,0.38566875650111,0.09455945931855089,0.0958813670893041,0.12636852590138506,0.4214936455316912
2023-02-03,0.09108496922134708,0.037372808384421,0.5560981912802528,0.09471880015958231,0.09720185882981824,0.06016370489454783,0.18745178089069975
2023-02-04,0.08967592303005253,0.018497785187759637,0.4387964351865551,0.09491485091488068,0.09721596488465298,0.037332643272183184,0.10969553654863506
2023-02-05,0.08647757259896928,0.03354293720233437,0.3681475201932854,0.0933748054518029,0.09734406592359808,0.09143224719812318,0.8680067247343968
2023-02-06,0.0834237782470818,0.02600704354241729,0.36960764397202694,0.09265120161655614,0.0971641067529482,0.0748201707367142,0.27207126783292757
2023-02-07,0.08790511291005648,0.03629590899718537,0.6803119034696404,0.09259798448492791,0.0973659866114587,0.09024603179986503,0.6298859646140695
2023-02-08,0.08531057809877472,0.030945600712523325,0.3897785603631516,0.09154713369198807,0.09784978229169153,0.08829084292110534,0.31665569699028423
2023-02-09,0.07467713267333248,0.0463763550417778,0.05780904675396692,0.08932197192263887,0.0976484508837796,0.22164377781488315,0.6898764943428786
2023-02-10,0.07342768799762366,0.037980968245234815,0.4349991849064939,0.0866662099827552,0.09652921884283762,0.0888926665902145,0.29698459405101524
2023-02-11,0.07614366678881647,0.015297857656373091,0.6210471561965915,0.08463087676067668,0.09574471739185533,0.049595450713526903,0.05630807768762197
2023-02-12,0.07870404779343833,0.030874968816600543,0.6096535601929293,0.08346169159249045,0.09517813364537114,0.11392338599126428,0.9831063837427438
2023-02-13,0.07598848343630248,0.04027270257788111,0.37304435006648967,0.08234337826213742,0.0944411507895328,0.11723404878208905,0.5776913358901998
2023-02-14,0.0800037648003803,0.050387042651346435,0.6763009401698927,0.08115496769555164,0.09424062866145529,0.10806006863756068,0.547341806411617
2023-02-15,0.08799258809851161,0.04345650510196909,0.8404176241214873,0.08155835822829792,0.0940986024145323,0.171785758505706,0.32214138323516783
2023-02-16,0.08179246219029984,0.05151335506756621,0.24658706224201868,0.08262854684235842,0.09367208711969503,0.1251485712644943,0.5093436080530218
2023-02-17,0.08521003343630845,0.03367992805742892,0.6385399810202735,0.08440068289105992,0.09341571246898721,0.09368434137684983,0.20108696180919808
2023-02-18,0.08641996626504926,0.021377434638600305,0.5425568673547365,0.08594630051395635,0.09331176413847811,0.0531862897651633,0.1907897668113549
2023-02-19,0.09170521419126448,0.05788928550577818,0.7066504130113493,0.08790175460997263,0.09304495040830975,0.16097964269232518,1.0
2023-02-20,0.09690694625439038,0.08518129420466206,0.6917427711220653,0.0910480179949896,0.09350664888784564,0.1853811252928768,0.6756395898310974
2023-02-21,0.09212351136570276,0.05390227244024183,0.3195689735901863,0.09287090121474453,0.09371239548067678,0.12398231824909381,0.1883097817818538
2023-02-22,0.08914669813989905,0.0519507067037357,0.3797323271289072,0.09304448634846467,0.09354465824793469,0.12448334594278804,0.38091374708353376
2023-02-23,0.08805815748681214,0.03358673329487511,0.4502574482987311,0.09398688483465,0.09346941334742298,0.0651437570968819,0.19684111851477695
2023-02-24,0.08476878697596499,0.03553041923831285,0.3623551112520798,0.09392051869704134,0.09313314536217907,0.09960852994025308,0.43537338291150945
2023-02-25,0.08271377130078772,0.03171553934949854,0.40837344664278663,0.09336308454830897,0.09276248652999071,0.11521939449523938,0.339829312043433
2023-02-26,0.08555664091949759,0.02134693020602125,0.6127868507423668,0.09243830192334825,0.0927134569376876,0.08047739757443693,0.21308107190862166
2023-02-27,0.0833702348470418,0.027536844217941295,0.40374968807956824,0.09040229861732828,0.09271060633418138,0.0662146967631453,0.5685118941757902
2023-02-28,0.08035853515437028,0.020215459226879513,0.3670142068752356,0.0886327750055214,0.09230883317457277,0.06124139240853776,0.24860622590040446
2023-03-01,0.0826479354905934,0.01994973943421348,0.592135089154112,0.08765532177919032,0.09216707642492668,0.07284544121557977,0.39437988352348446
2023-03-02,0.08062428359279963,0.018543933279762084,0.40764123303979877,0.08653722216331695,0.09248369750708318,0.05707614281918119,0.3614875175086111
2023-03-03,0.07835241529730833,0.028312902648387702,0.39490023372630145,0.08557216103751751,0.09274588565533547,0.10262003814853539,0.7038175745332722
2023-03-04,0.07667423858965514,0.01425496341886405,0.41854954128687194,0.08466377877267833,0.09277413283117109,0.08066057352417981,0.11550305206309086
2023-03-05,0.07671981153470647,0.01597596416784527,0.4950478342152249,0.08333466616173783,0.09266849383865161,0.048137775024437224,0.4707169133714561
2023-03-06,0.07538673258617776,0.01827887241734817,0.43267034486262074,0.08213389911370036,0.0926364571528612,0.03746661616558684,0.48427924921685134
2023-03-07,0.07387242754501878,0.022784567268938596,0.4233301165052431,0.08115834928195378,0.09231003015224408,0.07355241884509392,0.543145276165887
2023-03-08,0.06679700950786012,0.03600901798592145,0.16125725454909517,0.07877427410053246,0.09118159619770326,0.14576886927545724,0.7357230402324231
2023-03-09,0.062478332811641335,0.043840168662513786,0.27046205757097264,0.07604501330228143,0.09015332894375412,0.12364661282469933,0.5277151689637595
2023-03-10,0.06610810169543115,0.05496804819632362,0.6920382444657663,0.07420339444647618,0.08913635890533139,0.15756073317755412,0.5490007658083301
2023-03-11,0.06603903922007892,0.04048382165044258,0.4893916345493841,0.07260379610792522,0.08805129628228474,0.11855508055471667,0.2489903894955429
2023-03-12,0.07412773372533393,0.03872827644050289,0.9142272767294428,0.07221393192078752,0.08711548668840167,0.17557144166044567,0.37681476427617366
2023-03-13,0.07460567980154448,0.06769374878569442,0.5153204282190368,0.07209645685584479,0.0859281868849534,0.17008234869524216,0.8348255522311099
2023-03-14,0.0765236732166332,0.06588040924465946,0.582077277652098,0.07249522024748713,0.08509766522792654,0.15653576322392765,0.38635824986966777
2023-03-15,0.07017182744052647,0.04750037084313857,0.2049048815197172,0.07300281328551216,0.0840874598075547,0.1909119705658882,0.2398265339528348
2023-03-16,0.07187734939533207,0.025349947956539384,0.5769006841167781,0.07441648225295003,0.08322600782197936,0.05740734967842464,0.13155329114205444
2023-03-17,0.07924385555326109,0.03618336314748524,0.8473604450084886,0.07639217911733673,0.08293186533432684,0.1553769609570585,0.6480857375323441
2023-03-18,0.0775630146266702,0.04592715895410663,0.41922329486492593,0.07812545474981979,0.08265764358105913,0.12174526614759082,0.5576910300777503
2023-03-19,0.08030815181401474,0.027488730177670836,0.615913532583341,0.07905502702793665,0.08237821863913862,0.08750246937839003,0.1692129450902741
2023-03-20,0.08136764508007231,0.0668782866426544,0.5388969483405285,0.0800720675223363,0.0822716025219895,0.16047819325814802,1.0
2023-03-21,0.08308186274946629,0.043307948769667995,0.5663541740292662,0.0810584589115407,0.08241659008694326,0.11175788919169465,0.19713709220420397
2023-03-22,0.07866721496662434,0.04955552454128508,0.3077262597892335,0.08233621660087627,0.08220466002881473,0.13630585631997616,0.48550454830102197
2023-03-23,0.08152406433414909,0.032210480129997075,0.6192211694507416,0.08378714089974264,0.08225256356378258,0.1043660437477729,0.19892533535042653
2023-03-24,0.07555685036595929,0.03171197439793348,0.23804830121960247,0.08323259300958195,0.08210373014660712,0.1351955542086414,0.3929830812361197
2023-03-25,0.07465586332547969,0.015637224260022814,0.451629240947384,0.08279533986277181,0.08199627362347614,0.05154262652311136,0.1091226718500759
2023-03-26,0.07670791875739282,0.012924507342405793,0.5882442835211606,0.0822538430261217,0.08199564046247618,0.05277073480933833,0.3028600577011188
2023-03-27,0.07261894953786259,0.020716043083009627,0.3079545959258542,0.08093798627840144,0.08184828612830866,0.10344088570843457,0.7445628062210705
2023-03-28,0.07474918499438148,0.020015643477738446,0.5944794109078562,0.07968470112317964,0.08189496392346891,0.07593961055851198,0.3825104733758246
2023-03-29,0.07723540450462864,0.021836604877834898,0.6082632351739887,0.07946934816584063,0.08245069488853243,0.07213508966220239,0.45413344662015426
2023-03-30,0.07506094301374361,0.027329503254405262,0.3952217151497784,0.07849725561104108,0.0831205819844698,0.09502196160847182,0.5464920497595416
2023-03-31,0.0774644385259746,0.02032090078516527,0.6039918626837437,0.07878416841308306,0.08372518336508226,0.08980461009442173,0.25405723192750473
2023-04-01,0.07670839239631508,0.011900176968780011,0.45908795946848524,0.07909288120514674,0.08429321034040449,0.028499148277522247,0.1640562009040823
2023-04-02,0.07500634872734484,0.013094331362147167,0.4159659375328154,0.07883695477646319,0.08433998703003331,0.06648657879445977,0.4588257509873351
2023-04-03,0.07464191317909746,0.02526751040764084,0.4761415164337048,0.07914122074901518,0.08434191606317311,0.06197662665040669,0.930491649134968
2023-04-04,0.07651042612802621,0.017552562078080296,0.5797392179296199,0.07940612207274825,0.08434121079983158,0.06009439887519002,0.22605822745118317
2023-04-05,0.07667101192449724,0.018681091167785435,0.5002691093423837,0.07932123401356891,0.08468722166323736,0.04274019974402461,0.4387298287201213
2023-04-06,0.07529018425211804,0.012683819163058531,0.43047250326802156,0.07935571328295431,0.08486891798811791,0.02917899393596932,0.21792404999755519
2023-04-07,0.07474624695294182,0.009700882468457376,0.46793465191946143,0.0789468808226504,0.08462946926360544,0.032115572918455036,0.2683270480209487
2023-04-08,0.07306428113391056,0.011034395481944946,0.4149942043505038,0.07839878443834448,0.08438996065080924,0.05138855066668911,0.4793565642540667
2023-04-09,0.07408479539678768,0.00858264383793558,0.5413284380239641,0.07826017724112898,0.08405863463098047,0.028598257291005538,0.2762216972086629
2023-04-10,0.07634644345240958,0.012778293397846991,0.5987351111566195,0.07851654890831179,0.08379131027439277,0.05546298547205957,0.6760152124471965
2023-04-11,0.08463605706860942,0.06314397986360491,0.8697719939573278,0.07973869296979666,0.08387405421243506,0.19955104319792874,1.0
2023-04-12,0.08838604143135564,0.07021892880850304,0.6476125875790203,0.0815007042950242,0.08439147598198891,0.13658237749660262,0.4670086947422215
2023-04-13,0.0901204331585947,0.04607740642155182,0.5616193931991456,0.08373126346808112,0.08484913909440514,0.10829736794927672,0.20210235244131503
2023-04-14,0.09144125670000992,0.04998670926311504,0.5442970833206905,0.08624229395519144,0.08569481091121377,0.11613105683912467,0.45110407029415517
2023-04-15,0.0887510468264314,0.021896341889804244,0.38990964051851384,0.08860167843563437,0.0864452260786946,0.06148923523232646,0.07598221887705059
2023-04-16,0.09372740076864251,0.027000833205084035,0.689143377508261,0.09155604514055146,0.0873513283258237,0.1059880576450356,0.5359089682234786
2023-04-17,0.09061140430516744,0.04588644963009021,0.3763693016320232,0.093701581569783,0.08830923078638317,0.1078386548840342,0.8051585706836355
2023-04-18,0.09175153459774,0.028222958815492794,0.5370491648925654,0.09477179244576843,0.08921442091919066,0.09234348780152556,0.17879719856226403
2023-04-19,0.08344879230266372,0.04868771896700117,0.17588963253565365,0.094029200301623,0.08954521621850485,0.19196547829219143,0.8201925915523294
2023-04-20,0.08138695326676262,0.038252713237987096,0.4068209634924758,0.09271563207978913,0.08988200743822786,0.10224721956164505,0.2776366920801057
2023-04-21,0.07788208444689475,0.028331554717378978,0.34300818282234563,0.09067625052665576,0.08990424253957816,0.08659361863772412,0.25182229464334815
2023-04-22,0.0799701438375079,0.014105168815784075,0.5861278560843126,0.08935554958406319,0.09007789531634822,0.05685233920291822,0.11225949271605745
2023-04-23,0.07866586805593917,0.018069350179586083,0.43623944629057015,0.08709020392705635,0.09027272490545439,0.07970027044459917,0.5620231543186778
2023-04-24,0.078320274456068,0.020661793893960136,0.47771366757823475,0.08524154362438476,0.09046855762331339,0.059189484379031244,0.48410250027768426
2023-04-25,0.08040069641905968,0.021193423486574728,0.5852972193959165,0.08353430887862921,0.09067567219062601,0.07997454233865009,0.4166983077539274
2023-04-26,0.07790100780196071,0.04008489778569812,0.3847808167668182,0.08269988852019669,0.09074115608888991,0.16797603614344056,0.9139666807849671
2023-04-27,0.0820026172602288,0.029515344453777577,0.6759053545589401,0.08279248811018382,0.09109852011608727,0.08764304953935925,0.24925657547670316
2023-04-28,0.08598421845656892,0.029634686902654805,0.6621510237117274,0.08401109809108052,0.0916968198308423,0.08704375631314752,0.4042580474036979
2023-04-29,0.08527304221418551,0.02132304648987566,0.46409599456972117,0.08480868609465889,0.09234680352847702,0.05125190675022705,0.2400427241243055
2023-04-30,0.08391121190295389,0.021210413079756008,0.4372283437511535,0.0855976175487147,0.09286995329717022,0.075871007439959,0.3988897771274208
2023-05-01,0.08063109215230713,0.025331039360134287,0.35662479217457366,0.08594517851293813,0.093098064223964,0.08619493330121546,0.5135235697065308
2023-05-02,0.08171108510296886,0.017030522402684836,0.5396081191971274,0.08614226890013231,0.09294234129014588,0.03925999727907098,0.21317778737835946
2023-05-03,0.08152881552458803,0.025767487494679053,0.485214536727956,0.08668791313340335,0.09257726861642483,0.06752588792450509,0.6954223312818391
2023-05-04,0.07963669463562782,0.016743567274219474,0.4121523933884095,0.08633206405451554,0.09201912360192349,0.05314158527397509,0.20015595498070518
2023-05-05,0.08388830702069766,0.02444375710166321,0.6786917995680211,0.08601682629224469,0.0916170112067076,0.09249545495553327,0.6649341661590031
2023-05-06,0.08058309180777921,0.020266365354423048,0.3555459976446132,0.08531142937233034,0.09118215646835784,0.10495633984368259,0.30353607580979314
2023-05-07,0.08007855534644862,0.017435101885182543,0.47119162428968553,0.08473497463490812,0.09045550394746484,0.06350107791595676,0.32173553977887115
2023-05-08,0.075473845144833,0.03208254474535753,0.29290323056118683,0.0839592934785913,0.08964959361704689,0.10899675425009851,0.8827840240835112
2023-05-09,0.0755754332930499,0.015627330987561756,0.49765250537817446,0.08303645431968004,0.08878839221665884,0.03219682825149524,0.10561618666482686
2023-05-10,0.0766233002036876,0.028399155229380153,0.5410709558001592,0.08229863513224703,0.08842500902294258,0.0782009830278626,0.8686207770019612
2023-05-11,0.07383420340387067,0.02170819037242588,0.366643832093805,0.08142590534023891,0.08802290726577706,0.0760253644567032,0.2660092035393402
2023-05-12,0.07646066443875613,0.020898854352525933,0.6161850448207058,0.08030874295140654,0.0879472321152268,0.07348114470348253,0.380499513446296
2023-05-13,0.07629369191744273,0.012804618666547347,0.48540604995908404,0.07966359125283182,0.08775150104984943,0.02636373563240003,0.1794949423920957
2023-05-14,0.07662208650394928,0.010454675409494069,0.507920977574789,0.07914371742389999,0.08764269191830976,0.03751820908466254,0.29764281313547447
2023-05-15,0.07683079845528697,0.017653591622723792,0.5024391630930611,0.07934781141268808,0.08756339352659252,0.056716679347582934,0.7908023935673495
2023-05-16,0.07555904094597475,0.016008414504740883,0.43552314857404884,0.07934534590449822,0.08730562804929498,0.04249488736313335,0.3485701064254165
2023-05-17,0.07706829877236834,0.016035351758649164,0.5622581524461315,0.07941227638190476,0.08726129535324584,0.04436825858820897,0.40288578889853816
2023-05-18,0.074275812494014,0.01683149745189758,0.36717888584785086,0.07947869706122959,0.08684992706617532,0.061275834547975215,0.4302924182180535
2023-05-19,0.07428037126864076,0.008377087899632044,0.49319740062812095,0.07915076777553633,0.0862268245399041,0.013053887152157675,0.11463028442415185
2023-05-20,0.07403040092680924,0.006733009799712629,0.48132557061843856,0.07881035511541909,0.08562827620997111,0.010773676941237171,0.2919941523954868
2023-05-21,0.07140745518079995,0.01198548601885287,0.3702560529200357,0.07802604301079344,0.08496258720392438,0.05950213465702676,0.8345348108474829
2023-05-22,0.07114596949267095,0.012353606549987777,0.48032794901443476,0.07717101033603604,0.08445760761932183,0.03905896764888502,0.419344091162784
2023-05-23,0.07309040528071653,0.014805662604183886,0.587426715864307,0.07679971259431895,0.0839986502107732,0.046681505136957235,0.514597510293834
2023-05-24,0.06991063037611571,0.01709600370637981,0.3424034354862837,0.07572315595662231,0.08338010825611004,0.0795546293978351,0.4901503723574791
2023-05-25,0.07005418737320984,0.011041617282489936,0.5000728531504237,0.07508819799348894,0.08286994400094243,0.041636926640738293,0.19930435539352404
2023-05-26,0.07046661586537696,0.00785869165197416,0.5133092090922138,0.07451458610388469,0.08215538497334862,0.02597320394522758,0.23883736049115553
2023-05-27,0.0745727840982718,0.010171037730818911,0.6942258930860242,0.07459616381482176,0.08183540147926095,0.0796568311748597,0.566290439432724
2023-05-28,0.07602137913957516,0.016722128041030914,0.5603012309042019,0.07529012589697796,0.08161940098784665,0.05496772156496506,0.765338977396369
2023-05-29,0.07519854252126866,0.013020136272900681,0.4554337689055123,0.07589965740251284,0.08160474411840213,0.044568304157268146,0.2753194514795647
2023-05-30,0.07778876277799296,0.02117935784876821,0.6124097919755889,0.07660631879976518,0.08172257983270993,0.058514137285735186,0.7581675952539845
2023-05-31,0.0761219682056904,0.014066682787962123,0.41854908763862214,0.0775405415940072,0.08169588935824995,0.0576229996453514,0.2090136243923676
2023-06-01,0.07487148744483911,0.011892017732552133,0.43598883592588067,0.07826509267416118,0.08175111344790273,0.03241697678357301,0.3138633346922843
2023-06-02,0.07780238729761614,0.01356602625785597,0.628672784755207,0.0793684370861679,0.08182254559234953,0.06664599669699882,0.481743883461996
2023-06-03,0.0774065065652955,0.008134463720727864,0.47530844550905416,0.07979464609200305,0.08188179086505472,0.01843164062987363,0.17407086397124216
2023-06-04,0.0799805712944058,0.018265939028366773,0.6084725901409641,0.08039013254907769,0.08206059364022555,0.08512525885640078,1.0
2023-06-05,0.07321409164490016,0.03446595167240784,0.19863083222077993,0.08009165912940153,0.08186804335191875,0.18793743493994083,0.9100299810534711
2023-06-06,0.07446899056882315,0.025510249048057286,0.5523173459926017,0.07959234530127089,0.08181001002895581,0.0954424368699307,0.2516961527584183
2023-06-07,0.06762380545153238,0.022523381804905145,0.17447061105577272,0.07831417020084223,0.0813071935146019,0.13770561298274658,0.33447609581435733
2023-06-08,0.06869156519690507,0.014788028615545686,0.5473726528620996,0.07738467250017399,0.08100989310198708,0.05267753016261575,0.20444763543541367
2023-06-09,0.06275595922616803,0.026795901618285958,0.19504600883446788,0.0751215986726098,0.08039634354497802,0.15255860988994788,0.8650168443687057
2023-06-10,0.05606831085478624,0.07174799313254722,0.12774960752913783,0.07191220492077778,0.079440057674078,0.29077850024656005,1.0
2023-06-11,0.05569068372249306,0.025789728134277604,0.4700907938572854,0.06825885885236556,0.07860331059055493,0.06256657129591398,0.02958928527218796
2023-06-12,0.0542858410766336,0.02215796867241801,0.4072822231547075,0.06541193543245397,0.07770569218862247,0.05312120115063456,0.32078989708282035
2023-06-13,0.05359319595708366,0.0209662781026628,0.44972314733494706,0.06227208960385618,0.07666767791949176,0.07283377306221936,0.371007884634476
2023-06-14,0.05153047994911557,0.017017597570478035,0.3626191125923134,0.059851556067920066,0.07568913488313687,0.07671765145939605,0.2937577809848304
2023-06-15,0.0525893478637836,0.0189728834526529,0.562362082508472,0.05742968514684171,0.07475932219466727,0.05365175067813233,0.467656506155325
2023-06-16,0.0547186471433702,0.013269165842280287,0.629917486135185,0.0562208247759833,0.07392091419627478,0.06348090466285769,0.22957171276479663
2023-06-17,0.056046660375613185,0.011739039130200862,0.5753261364688426,0.05621756841290908,0.07293459967009842,0.05985105461655232,0.3363375927846043
2023-06-18,0.055222980087976416,0.007939796278100838,0.443030641722786,0.056147222956212973,0.07182731120474532,0.028238512659085346,0.21847968582620805
2023-06-19,0.0576860615968103,0.009248957414377805,0.6444184563174606,0.05665863669711007,0.07089496212925828,0.043683070883645064,0.4940727371025852
